worker_id,name,nin,bvn,bank_account,salary,department,date_added,last_verified,is_ghost
06c741bf-2bc0-463e-8415-5c7b9745aa13,Worker 4464,93898197954,93938369998,6957881239,204930.7546884352,Dept 3,2025-05-07T00:13:29.416595,2025-06-17T00:13:29.416600,0
4fe2cec5-96f2-4e92-81b6-da6e20a55758,Worker 8846,64662932983,90709049477,1706104227,71993.25354138605,Dept 20,2024-06-19T00:13:29.416627,2025-07-08T00:13:29.416632,0
c40173c8-8bbd-48a5-b803-b1fd6064498c,Worker 3032,69162135999,56452936865,1574963479,168473.959419774,Dept 8,2025-04-27T00:13:29.416659,2026-03-25T00:13:29.416664,0
00420282-fd90-4f49-a639-c1d0862218e7,Worker 7969,11040414206,54102231209,2489443563,129424.39261654438,Dept 11,2026-02-28T00:13:29.416691,2025-12-27T00:13:29.416696,0
8b222301-f7e5-4b4a-8528-f834fe6e73ed,Worker 5631,96261381918,12486770300,4973638829,259897.18940464026,Dept 2,2025-07-23T00:13:29.416723,2026-03-10T00:13:29.416728,0
8cf2f6da-2996-462b-9218-a315587a4db5,Worker 9784,90321161857,34015976673,7562272063,125769.75903615268,Dept 17,2025-05-02T00:13:29.416755,2025-09-13T00:13:29.416760,0
74df5fe5-4161-4cf6-938f-7ccffbcb498e,Worker 4215,08294918608,00358574864,3978999495,182708.15154327254,Dept 8,2024-03-09T00:13:29.416832,2025-12-03T00:13:29.416837,0
78e21dae-63d0-432f-a9fd-612d69f83473,Worker 2057,23860488524,79450131567,3807934729,87124.30724943502,Dept 12,2023-11-24T00:13:29.416866,2025-07-02T00:13:29.416872,0
11ef4f14-82af-48a7-95d9-c3ab0434bb5b,Worker 3046,46862404334,20406810682,6593906015,193474.31318562725,Dept 1,2023-11-25T00:13:29.416900,2025-08-01T00:13:29.416905,0
230013e1-f54f-4899-bbe3-c6c36ef0b448,Worker 8065,14401793847,36654778844,6711824422,90554.6002196291,Dept 1,2024-01-16T00:13:29.416932,2025-11-17T00:13:29.416937,0
6cc0fa19-4c78-48f5-9c20-d99cf0b3a22f,Worker 6865,24162046506,46924037853,9807655327,188048.0144730203,Dept 4,2025-12-24T00:13:29.416965,2025-12-20T00:13:29.416971,0
cb5262c7-0686-437a-95c1-624adaea9933,Worker 9447,90235870651,51385143102,9681425029,999999999.0,,2024-09-14T00:13:29.417418,,1
855c9c3f-ea15-4a34-beb0-d0a8e3be68de,Worker 8054,47961458329,38813262478,3413732856,158558.9821163877,Dept 8,2025-01-17T00:13:29.417458,2025-10-30T00:13:29.417464,0
2a46bd88-296d-4c90-9087-f6022c9d347d,Worker 8917,18224226178,39597527042,1067917372,262957.2298929443,Dept 9,2026-04-08T00:13:29.417493,2026-05-02T00:13:29.417498,0
168ea9ab-68a8-4fa2-8057-66c9d0ee3573,Worker 4625,95082326573,67968569256,5762251195,150000.0,,2023-10-11T00:13:29.417920,,1
3c42b888-6cb8-40e2-a9b6-ecaf7e7b181d,Worker 4384,40482595453,97562771768,1958724812,0.0,,2024-07-12T00:13:29.418329,,1
b04ff1cf-8f66-4ba9-956b-3f9712b09f15,Worker 1084,35406211243,00731341178,5184853845,12670.947092524002,Dept 17,2024-02-11T00:13:29.418366,2026-03-18T00:13:29.418372,0
5178a046-4d5b-482b-8423-887d3a1b3a4d,Worker 6157,99851647308,82935515501,6945405626,239393.78455974022,Dept 6,2025-11-08T00:13:29.418401,2025-12-28T00:13:29.418407,0
69e65e82-27c0-495e-b6d6-d6a1d5dcdec1,Worker 7191,09300459233,28511199691,7904161973,999999999.0,,2025-07-10T00:13:29.418829,,1
f8e82902-93c0-45d7-b1c2-ae78cfe8387c,Worker 5415,98352007874,33668779103,7552717591,131527.5425034453,Dept 2,2024-10-26T00:13:29.418868,2025-06-20T00:13:29.418874,0
2f0312e4-9f64-4141-bcd8-0bc94b7f3010,Worker 9462,50786520184,33562133345,1219025625,193907.13409978186,Dept 12,2023-05-29T00:13:29.418904,2025-07-16T00:13:29.418909,0
e06da466-261a-4498-919b-55fdd0e6e376,Worker 8153,72219523580,96309798802,3286916249,181917.4912150011,Dept 6,2023-11-24T00:13:29.418938,2026-02-04T00:13:29.418943,0
ae67bcb0-c78f-4096-917a-7adf8b740155,Worker 9016,30916018900,43372405282,5210006879,121228.57867912528,Dept 10,2026-02-28T00:13:29.418972,2025-07-03T00:13:29.418977,0
0858818d-a210-45c0-a2c6-f0818e283a79,Worker 2084,15066772168,68511643115,5759527379,55795.34044391704,Dept 3,2023-06-01T00:13:29.419005,2025-10-12T00:13:29.419010,0
6177bf31-c6f2-47ab-a92a-c6a4dffe66b5,Worker 1891,40027508496,59226508210,8659004494,96524.89882070423,Dept 5,2023-11-30T00:13:29.419038,2025-06-03T00:13:29.419043,0
43593c57-13cc-4d17-969b-892de73badcc,Worker 3009,92436600538,60843778132,7717196197,215221.47805880534,Dept 18,2024-02-14T00:13:29.419070,2025-08-27T00:13:29.419075,0
9ca334fb-e50b-4555-987e-16a6c6743b85,Worker 8582,90359583729,35886742241,2032837546,188403.68201566517,Dept 14,2025-08-20T00:13:29.419103,2025-07-07T00:13:29.419108,0
984dae8b-194a-4136-b81f-fb8d38ba3bef,Worker 9719,66867146440,60311016260,8402560229,122460.65991405646,Dept 7,2025-10-03T00:13:29.419143,2025-08-03T00:13:29.419149,0
f3f9475f-32d8-4d36-988f-8dbd4afcba45,Worker 4894,10442472016,86594555929,2478360776,180504.76543465088,Dept 8,2023-10-03T00:13:29.419176,2025-05-23T00:13:29.419181,0
a687f2a7-5fa0-4e22-b372-adf1393a8c40,Worker 7554,26141820689,11178816653,4700354595,176625.80048162217,Dept 12,2025-11-02T00:13:29.419214,2026-03-24T00:13:29.419219,0
f7bf55a1-046b-41fd-9e4f-36eb505b46e2,Worker 1192,21001720695,52334948864,0480536324,42152.48947668566,Dept 16,2023-05-20T00:13:29.419248,2026-03-27T00:13:29.419253,0
31223149-52c9-4f60-a0ef-96d4ecb2ccc6,Worker 4634,26045660202,21396699937,1440300826,146120.27714922026,Dept 8,2023-10-11T00:13:29.419280,2025-07-10T00:13:29.419285,0
224a3334-20cf-4865-8265-d122ef2c64ab,Worker 3576,45443608490,30572673131,9023081637,171527.6433028138,Dept 14,2025-06-19T00:13:29.419322,2025-12-13T00:13:29.419328,0
98a28214-80a4-4ae7-b1cb-c3c1e479b06d,Worker 5713,47008693079,39590146922,0993358955,117796.45791020076,Dept 19,2026-03-01T00:13:29.419356,2025-12-27T00:13:29.419361,0
e069b4bc-b2c7-4e9b-aefc-29887f9c71cb,Worker 5696,41271343289,26742338716,1652056963,173067.22995889388,Dept 7,2024-12-16T00:13:29.419389,2025-06-11T00:13:29.419394,0
0a52513c-2f2f-4bbe-8862-14191f6e1fde,Worker 4216,47413534553,74755228621,1056930625,120038.04356834013,Dept 17,2025-03-25T00:13:29.419421,2026-03-21T00:13:29.419426,0
482cfdd4-7e79-4158-ba66-c7904bcd9588,Worker 2082,22646611500,91992323021,5548755737,106883.82499942364,Dept 15,2024-07-15T00:13:29.419454,2025-12-17T00:13:29.419460,0
23808901-5fca-4a02-8668-7e6a88a339b8,Worker 1684,37853194740,32935532500,4947855969,218584.22060420294,Dept 16,2024-07-04T00:13:29.419488,2026-04-02T00:13:29.419493,0
89c3cfba-fb06-4d21-97cf-71058713196b,Worker 3576,58243807884,87668141841,6547479213,62281.6485073888,Dept 15,2025-06-23T00:13:29.419520,2026-02-16T00:13:29.419525,0
c1ed8dee-7d2c-4504-b256-0581ab89662f,Worker 5040,01509311903,85937070782,0554620477,147142.63364475,Dept 18,2024-09-21T00:13:29.419553,2025-08-19T00:13:29.419558,0
0d77723d-dc3b-44d0-b01c-0e0fea374f3a,Worker 6960,89536640953,28490513941,8945675009,999999999.0,,2023-12-27T00:13:29.419972,,1
9e6af636-b445-49a5-b604-907becdbd3c8,Worker 7845,81726073157,55063428201,9575353364,90516.09083993392,Dept 16,2024-07-08T00:13:29.420015,2025-08-23T00:13:29.420021,0
f5be8bc5-ba42-467c-ad67-469656585f49,Worker 3106,18979671088,33395070301,2305617275,174146.47525283287,Dept 15,2024-04-26T00:13:29.420050,2025-11-08T00:13:29.420055,0
244f881f-014d-4a33-807d-23fdf652b270,Worker 8135,82215767438,42159988716,6585150137,100887.11714725762,Dept 17,2024-02-26T00:13:29.420084,2025-07-11T00:13:29.420089,0
a41d1a3b-c85a-4e14-8f9b-3b498ddf1106,Worker 4217,88906492176,37721082861,7091954145,174169.46645758784,Dept 15,2023-07-31T00:13:29.420117,2025-10-20T00:13:29.420122,0
bf02f889-347f-47e0-b1ed-ce10c70c0901,Worker 2172,73613249264,39461033072,2956650774,147102.83038011775,Dept 11,2023-10-15T00:13:29.420149,2025-09-13T00:13:29.420154,0
910e86ec-5e31-48ef-8377-0aa8bb0fd6bc,Worker 5534,51810053705,15875833627,8300059313,107771.70954709683,Dept 12,2024-03-06T00:13:29.420186,2026-01-25T00:13:29.420192,0
ddea7758-16e6-44c7-9c7e-514debd2fb18,Worker 7030,39051734420,81838458276,0491210176,205040.30243988102,Dept 19,2023-07-26T00:13:29.420220,2025-07-06T00:13:29.420225,0
306c23e6-b7e8-473f-abd8-8967dc468c0f,Worker 3428,92579983338,57696485116,9852720373,200465.25419855904,Dept 14,2025-10-02T00:13:29.420257,2025-11-04T00:13:29.420262,0
f61562de-2d03-4b88-9c05-16b3bd3bbdd8,Worker 3402,63213825224,30333847769,5721181332,105750.89052434324,Dept 1,2025-07-16T00:13:29.420290,2025-06-03T00:13:29.420295,0
ee0f288d-7cb5-4229-ab37-0e67bbd4847c,Worker 4176,49839184824,26878461958,7097407404,236701.72380116783,Dept 3,2025-12-07T00:13:29.420330,2026-05-10T00:13:29.420336,0
c40e8bed-2fea-48a4-b29c-662f7aec350c,Worker 4778,60333489644,71676044427,2428582486,146164.13436249108,Dept 20,2026-03-20T00:13:29.420364,2025-12-04T00:13:29.420369,0
cb4a8312-9fb6-4341-89f6-14d803dca1d0,Worker 6213,11043565674,34967057577,8700043287,107329.75263867594,Dept 17,2024-12-20T00:13:29.420401,2025-07-22T00:13:29.420406,0
8267ceb4-e7c2-493b-b5b3-4650a3a75eb2,Worker 1411,90326031562,93207567339,9161378361,58609.20197273846,Dept 4,2023-08-16T00:13:29.420437,2025-10-19T00:13:29.420442,0
f94adc7f-d359-438d-8f4a-03c440d6d8ed,Worker 8482,92454928304,87496350988,6620726145,150268.88335676564,Dept 13,2024-07-14T00:13:29.420470,2026-04-01T00:13:29.420476,0
8acdf8f5-4514-410e-b1d7-bb571d6cbe9e,Worker 4688,77716936954,49529867182,0904416781,235758.43659854797,Dept 9,2025-06-19T00:13:29.420505,2025-05-30T00:13:29.420510,0
f161843a-573a-4b4b-9746-d705adf7c256,Worker 4019,70859302624,77323721209,3880951746,154836.09987432114,Dept 7,2023-05-17T00:13:29.420539,2025-06-15T00:13:29.420544,0
908707b4-b62a-44ec-9dbc-bc57f88c35cd,Worker 2762,97094713926,77150481375,6599813576,93679.32312878952,Dept 13,2026-01-17T00:13:29.420573,2026-05-04T00:13:29.420579,0
a86ee589-7714-41ab-bf70-87f34dc721c2,Worker 1157,09052461878,88935223203,8340407593,172386.1297594022,Dept 5,2025-06-28T00:13:29.420606,2025-07-17T00:13:29.420611,0
6661c4a6-6a59-420f-a3db-1135047de31a,Worker 6122,79484024601,01637077634,4701313247,150000.0,,2025-07-14T00:13:29.421042,,1
6a8708fc-ec7d-4b3e-8090-d9df45ad4fd5,Worker 3879,95192050560,08865514115,3315082778,153270.84789402303,Dept 10,2025-09-03T00:13:29.421083,2026-03-15T00:13:29.421089,0
6635d7c8-0e46-4fef-af8e-7d85667de2c5,Worker 1472,92366826820,15510501084,5948205859,173063.70720593122,Dept 17,2024-04-13T00:13:29.421117,2025-10-14T00:13:29.421123,0
b495b277-d260-42be-9f0b-477d0df454d8,Worker 2536,76101826598,29484202241,4526086074,166208.5745359236,Dept 15,2026-04-03T00:13:29.421150,2026-02-22T00:13:29.421155,0
46240a46-ddbb-437f-bb5c-2f3e87aa3a1c,Worker 8109,50668947753,91617616057,4855230960,199344.88339674522,Dept 16,2024-10-02T00:13:29.421186,2025-10-15T00:13:29.421191,0
c6b29387-9b12-4ef3-b945-a50b80a55935,Worker 9993,84610188136,39509256094,4031350046,188932.086208807,Dept 12,2025-12-02T00:13:29.421224,2026-04-07T00:13:29.421229,0
b956d181-a1bb-4f8d-849d-27f5cb22b6dd,Worker 2675,31430326397,10092075914,2854988030,63216.63588087175,Dept 14,2024-07-17T00:13:29.421257,2025-06-05T00:13:29.421262,0
ff01e2a6-b2d8-4200-8cd8-6bd0499614c0,Worker 9258,42836197627,96129220871,2220851001,203426.40162043597,Dept 12,2023-05-28T00:13:29.421289,2025-06-10T00:13:29.421294,0
a68ab358-8034-42a4-802d-28952cde9f5b,Worker 9876,41257737768,37542109549,8834313107,194214.66147214005,Dept 10,2025-06-02T00:13:29.421332,2025-06-20T00:13:29.421338,0
438f9f50-8626-4f89-8319-07700eb99d63,Worker 8374,80082949430,47156992875,7932874366,193579.08190726273,Dept 2,2026-03-09T00:13:29.421367,2025-06-29T00:13:29.421372,0
2d3a1628-d3c1-4077-b11d-2917aa4623e7,Worker 6637,65684298114,78368577717,4680022419,119124.5899842541,Dept 13,2026-02-21T00:13:29.421398,2026-04-19T00:13:29.421403,0
26a5def2-fe83-4670-b29c-dfbd63978ed1,Worker 2508,65610889164,46486888650,0750374881,164970.15087316168,Dept 9,2024-06-10T00:13:29.421430,2026-02-13T00:13:29.421435,0
c0594718-4d1c-4d98-aaab-53f3a7f238a2,Worker 9342,48368583604,74846525109,9601372234,177793.63418065978,Dept 19,2023-06-16T00:13:29.421462,2026-05-13T00:13:29.421467,0
6de437b9-217b-41d5-93aa-f7f41ac2ff9d,Worker 6928,69070078775,36749087822,6229279320,179723.08588680284,Dept 1,2024-08-13T00:13:29.421495,2026-01-28T00:13:29.421500,0
03b358ef-3024-4bb5-b664-c429fa8e127f,Worker 5176,54300072617,17389056524,7576087861,218284.644244353,Dept 7,2024-10-14T00:13:29.421528,2025-05-23T00:13:29.421533,0
3df72da0-7600-4498-b878-aa64434eebd6,Worker 2204,22144011703,87912867223,3891094601,231248.54565642608,Dept 11,2023-05-18T00:13:29.421560,2025-08-09T00:13:29.421566,0
b6450ec2-ff62-492e-9984-28a156a5a2a9,Worker 1885,22453536951,66934796168,9433108106,177672.3392599233,Dept 12,2026-04-16T00:13:29.421594,2026-04-17T00:13:29.421599,0
3a4ce2ed-c07f-4f57-b61f-288e178188be,Worker 2128,65730432777,63132700073,3715304845,74931.05707019594,Dept 10,2025-06-28T00:13:29.421626,2025-05-19T00:13:29.421632,0
6e9cc184-6024-4998-abcd-d153496467da,Worker 1050,62963964959,45645393956,3190668858,160032.39268932925,Dept 20,2024-10-17T00:13:29.421662,2025-09-20T00:13:29.421667,0
6a9c5aa3-7c22-4696-b1d1-ae42abd06d39,Worker 6991,70587991962,58712792504,4538312695,161742.21605741457,Dept 2,2025-07-10T00:13:29.421695,2025-07-31T00:13:29.421699,0
e729f38b-6a8e-40a5-b012-6c1f40dc98ff,Worker 2153,84222193062,11297085918,9758773903,0.0,,2024-08-30T00:13:29.422128,,1
d6ecb7b1-3179-4cb3-8a02-92c884db5b9f,Worker 9334,84123778375,98718307072,1395648179,121499.46203678478,Dept 8,2026-01-25T00:13:29.422171,2025-08-28T00:13:29.422177,0
3b7caac5-36ff-4cf5-b1ae-019190cb23c9,Worker 2226,65288386250,60961699116,5175811201,162516.4364659308,Dept 15,2023-12-24T00:13:29.422206,2025-05-19T00:13:29.422212,0
14c112b0-682d-496a-8b80-9f454978d4c6,Worker 7228,26144064937,86003583343,3343327942,103990.87115315892,Dept 8,2025-07-15T00:13:29.422239,2026-04-25T00:13:29.422244,0
f44b0a93-4dcf-482f-9a6d-70a4c3331c68,Worker 4400,94459247369,98375863995,2270226542,222825.52836297418,Dept 17,2026-02-12T00:13:29.422272,2025-05-14T00:13:29.422277,0
56946e9b-eb48-49c1-a470-64d7a6309b2f,Worker 6973,41360971361,04914639366,8414337911,134752.93579642157,Dept 11,2025-06-18T00:13:29.422305,2026-01-24T00:13:29.422310,0
aba17646-e840-4cba-897a-77fecd250ff2,Worker 1414,41383692588,64502731313,2727265259,130186.32070146725,Dept 16,2025-07-06T00:13:29.422338,2025-05-30T00:13:29.422343,0
9ed32d10-20ef-48af-b250-845c0b689245,Worker 6773,53835679803,30800916586,8498660432,128110.92783802144,Dept 2,2023-05-18T00:13:29.422370,2025-08-22T00:13:29.422375,0
4498232a-fc58-43a5-8623-aa63a549b66a,Worker 9991,77508978009,90981351220,3206811822,192899.02382749654,Dept 11,2025-07-29T00:13:29.422403,2025-10-13T00:13:29.422408,0
1eec0816-ea66-4090-a906-1094f8118c8c,Worker 6222,37658366546,18049691845,3262252450,168792.6086591668,Dept 13,2023-10-09T00:13:29.422436,2025-06-09T00:13:29.422441,0
af3a3651-e498-4044-a548-af344811dfd3,Worker 2923,54273883477,74335886066,4142404948,237951.02390701493,Dept 17,2024-04-29T00:13:29.422468,2026-01-21T00:13:29.422473,0
5f7dc9e5-55e4-44b0-8db5-4c888c96f859,Worker 6057,42467396777,85722678880,1835257712,88791.4441919605,Dept 9,2024-03-21T00:13:29.422504,2025-12-30T00:13:29.422510,0
93c3808e-2ff5-4d38-b876-0be05f5d0648,Worker 2710,27552903541,29040179873,0186625583,150825.4616090646,Dept 1,2024-01-10T00:13:29.422538,2026-03-20T00:13:29.422543,0
4d48d92b-aa9b-451a-bf53-4b6cef7aa422,Worker 2977,79165405563,51374683017,2761648570,96669.35432975693,Dept 20,2025-06-27T00:13:29.422570,2025-08-27T00:13:29.422575,0
c1cf726a-bfd4-4474-88cb-b18720d221bd,Worker 8243,70369904520,08633198562,7500410580,227040.50043883914,Dept 4,2026-03-01T00:13:29.422602,2025-08-12T00:13:29.422607,0
cb746534-82ce-4926-bce8-bffcdcae4035,Worker 7256,55977149154,46520276188,5400859506,179493.47559648677,Dept 19,2023-11-05T00:13:29.422635,2025-06-16T00:13:29.422640,0
eb3208c5-ed21-4718-9606-b58c5fc8c3f0,Worker 7098,30071212519,52895976524,2841994964,162131.22231897953,Dept 1,2025-11-21T00:13:29.422666,2025-06-05T00:13:29.422671,0
9804071a-73a7-49e7-bc34-df8c2dc6952f,Worker 9470,95181106442,64262703364,5174721552,102992.81790631343,Dept 15,2026-04-07T00:13:29.422698,2025-05-18T00:13:29.422703,0
d2e01fb4-87a1-449e-827d-5b53056b9fc1,Worker 6262,01499531927,37753463266,5160135786,211182.16465860442,Dept 16,2025-08-29T00:13:29.422734,2026-05-06T00:13:29.422740,0
a61595c5-fed5-4c95-a82c-a5389d2a2766,Worker 1688,61102113662,65749292240,5683815895,149131.7974617775,Dept 8,2023-11-07T00:13:29.422769,2025-11-02T00:13:29.422774,0
3e88aa2c-0136-4860-98a0-2e703f84abff,Worker 7755,28967107130,38758746620,5433155376,120381.99736801421,Dept 11,2025-10-05T00:13:29.422805,2025-10-25T00:13:29.422811,0
fdbd8dfb-1640-40a7-b1cb-34069e55f9f5,Worker 4955,88804131643,42254758917,1319900710,280654.8017376919,Dept 19,2023-09-24T00:13:29.422859,2026-02-07T00:13:29.422866,0
4f154153-d396-4932-b57d-ff322651db9c,Worker 7813,22028315447,95954237981,7667905479,131544.8269314926,Dept 11,2025-04-09T00:13:29.422894,2026-01-24T00:13:29.422899,0
f1178abc-801a-4b4e-bb75-8f7e10d14126,Worker 3264,28861546127,59366750114,4133607708,114737.24741837164,Dept 20,2025-05-02T00:13:29.422926,2025-10-15T00:13:29.422931,0
929cf361-6cbb-4e49-96cf-5815e844b411,Worker 2381,89862894336,89295801001,5180792690,999999999.0,,2024-12-07T00:13:29.423367,,1
8c0ebe8a-9e55-4f6f-a08b-15d552d561cd,Worker 2119,96613744836,52111129652,8355567076,203910.29234520864,Dept 2,2025-09-18T00:13:29.423404,2026-03-14T00:13:29.423410,0
0dabb56c-e6ee-4cc3-a2d7-9d0dd2436402,Worker 7134,68471894529,85547816985,2489488478,147853.4467329489,Dept 17,2024-09-24T00:13:29.423438,2026-01-15T00:13:29.423444,0
7a896165-6457-4eec-8ae8-2f6425fd59c7,Worker 3548,10121889426,33886852690,6454061537,103850.72329632723,Dept 6,2026-04-14T00:13:29.423471,2025-07-02T00:13:29.423477,0
6a3347ed-80f0-4e76-a5b2-a84057d6c0c6,Worker 8730,24930905988,30903898463,5319206477,121656.69401198128,Dept 3,2025-10-14T00:13:29.423505,2025-07-22T00:13:29.423510,0
69c72b66-97bf-4407-9e10-10eac8b17c89,Worker 5272,86274982980,72430321123,3000294043,183355.41403713482,Dept 3,2024-01-15T00:13:29.423537,2025-11-10T00:13:29.423542,0
55e1f9df-a75d-40e5-9ea3-653845877da1,Worker 1983,91661755731,74696121933,9688739146,209689.91899398764,Dept 10,2023-06-18T00:13:29.423570,2025-07-25T00:13:29.423575,0
1bc305f0-69d7-48da-a600-097ae683859f,Worker 7578,51556568599,09970226186,0335066701,146287.45997221637,Dept 12,2025-04-03T00:13:29.423602,2026-04-03T00:13:29.423608,0
327d82bd-dff1-43ff-97d5-6918ffecdd05,Worker 3143,23988443852,22963059752,3036716264,0.0,,2026-04-21T00:13:29.424145,,1
8b263e9b-0aa9-4e9d-b3fc-0313de233ebf,Worker 5213,86502736043,98349333519,4447695726,109080.9921157938,Dept 2,2024-06-21T00:13:29.424187,2025-09-02T00:13:29.424194,0
0fe5009f-a5ed-4d80-b7d2-93c0f0a5b278,Worker 5117,09682389352,95824767393,2542255300,167096.79886727533,Dept 12,2025-04-06T00:13:29.424224,2025-10-31T00:13:29.424229,0
226bfe48-dc05-47cd-8115-d5828f008961,Worker 3624,73365956971,84914762068,5717358936,147490.48063144772,Dept 7,2025-02-23T00:13:29.424264,2025-11-10T00:13:29.424270,0
d981468d-b550-4efe-8542-3caa2957e649,Worker 7223,73862927457,38979554447,0659391960,164481.22969866294,Dept 11,2023-08-08T00:13:29.424298,2025-12-09T00:13:29.424304,0
14569b01-6351-4188-9e17-2140b84b856c,Worker 5688,03091496613,32045871528,6766317511,111997.35374071107,Dept 2,2023-12-09T00:13:29.424335,2026-04-08T00:13:29.424340,0
587ffcb9-ab37-47ad-a4e2-304294012d05,Worker 8179,24033540278,66188713578,9026517679,261280.49896683486,Dept 1,2023-12-21T00:13:29.424368,2026-03-22T00:13:29.424373,0
cf3c7229-4948-4435-8ae9-7bb834416a4a,Worker 7168,55815633955,26552546595,8799475455,0.0,,2024-03-09T00:13:29.424827,,1
15e5e21f-7d7b-4df4-86b7-104591793511,Worker 2960,89020196788,30875069363,8445584783,88038.49013782878,Dept 11,2026-03-24T00:13:29.424870,2026-01-11T00:13:29.424877,0
7a3f9c6d-d445-416a-97b2-f1e12f966e8c,Worker 2973,45117330601,07278450558,9581984051,175419.82869767936,Dept 16,2024-11-08T00:13:29.424908,2026-03-28T00:13:29.424913,0
8be3c4b3-da22-4f66-bb38-e90c0f9d11ee,Worker 3079,41838467337,79531181771,6727948381,139498.5315141078,Dept 14,2023-11-09T00:13:29.424941,2025-11-02T00:13:29.424946,0
d6250a0b-5169-4385-9294-fea6d2645983,Worker 2946,42585855520,04554865532,7222103798,0.0,,2023-07-19T00:13:29.425362,,1
5311be1d-c751-4429-9e17-326f9fcc2361,Worker 9861,40196475992,23139611688,6425771007,80051.9028805369,Dept 16,2025-01-30T00:13:29.425413,2026-04-25T00:13:29.425420,0
149b7770-bd11-4919-aefb-0a6737402309,Worker 8936,33582274796,77027016638,8221749099,92364.99833591019,Dept 17,2024-12-19T00:13:29.425451,2025-10-29T00:13:29.425456,0
eb359f61-3b02-4dbe-8828-0653299b01bd,Worker 4861,59021273144,31280717556,1342669724,2113.138670756656,Dept 13,2024-02-09T00:13:29.425484,2025-11-10T00:13:29.425490,0
d03c1abb-4e43-4bcc-bce7-9fb9342fc638,Worker 5331,42390108341,51468517723,2572121469,254273.0483037273,Dept 20,2024-06-03T00:13:29.425517,2025-11-28T00:13:29.425522,0
11e2983f-d7a2-40bc-8cba-4da186a0253d,Worker 5848,81945116062,06801254191,4940505881,169208.984012872,Dept 14,2024-01-31T00:13:29.425550,2025-06-23T00:13:29.425555,0
96e20934-b13f-412b-bcd2-3ded8fc61ee2,Worker 5523,77765588655,70719673471,6233136166,133478.30536508057,Dept 8,2026-03-12T00:13:29.425584,2026-01-29T00:13:29.425589,0
895da7a1-fb7a-4c1c-a6e2-e688ff4c3c7d,Worker 2540,56888072884,14039056587,8450768750,169908.2796139361,Dept 7,2023-11-22T00:13:29.425620,2026-01-24T00:13:29.425626,0
473417de-3efe-4813-83fc-247dcb719204,Worker 3630,87129099073,48595130031,7081274537,999999999.0,,2026-04-20T00:13:29.426055,,1
92b7e797-4030-448c-af89-f8310ebfff95,Worker 6673,83697200745,63043684881,1357596761,204049.3345660025,Dept 4,2023-10-20T00:13:29.426096,2025-11-16T00:13:29.426103,0
05d31646-0d17-4ad2-8f15-4742a65fc156,Worker 3781,08275340246,00958704855,7706377620,194960.92655766296,Dept 8,2025-04-07T00:13:29.426133,2025-09-15T00:13:29.426138,0
38e3e504-7bbc-40f2-80e5-7baf5b43c6bb,Worker 6177,80953055576,70134099652,0894094113,207688.21168152068,Dept 15,2026-04-09T00:13:29.426167,2025-07-01T00:13:29.426172,0
a3e26e93-0af2-45cd-8a3c-93b78504b8ef,Worker 3231,79328926878,82900944257,0970318326,121060.03586479822,Dept 17,2026-03-19T00:13:29.426200,2026-05-04T00:13:29.426205,0
65b63639-160f-423e-985b-897e3a26d9ea,Worker 3019,41009451231,01237198822,7861265483,129747.46446080683,Dept 16,2025-11-30T00:13:29.426232,2026-02-11T00:13:29.426237,0
a4e8c17e-b01e-43b4-ac69-94a5fa95d98e,Worker 4996,86461999240,96273819456,1437938776,221420.45568876556,Dept 5,2025-11-20T00:13:29.426266,2025-09-03T00:13:29.426271,0
e353802f-848e-4b43-b5b4-e66f86b5b880,Worker 6866,69000837145,68593253265,9209363559,144325.61528074983,Dept 18,2024-01-07T00:13:29.426298,2025-08-14T00:13:29.426304,0
a1d6ad50-e361-4caa-86ab-d5954cae755c,Worker 6194,25560762715,09249831518,6225920131,195867.06821427998,Dept 17,2023-07-18T00:13:29.426334,2025-05-24T00:13:29.426339,0
8ce4d799-85c3-4a93-aaf6-d69fa12f6262,Worker 4464,88339012671,12544320775,9209816883,0.0,,2025-07-19T00:13:29.426767,,1
b847da75-23f7-44ff-a618-c2b0e21b42a9,Worker 7196,58075699154,89494401983,0768254441,112619.3955209962,Dept 2,2025-01-14T00:13:29.426802,2025-09-13T00:13:29.426807,0
b54bb854-c9d3-45b2-b93e-ab63b28e99ee,Worker 4102,06576002824,37518923453,0881914622,110908.80265657749,Dept 16,2024-03-25T00:13:29.426835,2025-10-22T00:13:29.426841,0
7f2c2949-51d7-4cd8-a25d-74cf91568158,Worker 3538,72045336597,76777870688,4530968472,200039.01189821062,Dept 4,2025-02-03T00:13:29.426873,2025-07-05T00:13:29.426879,0
04d76218-dd54-4acd-9473-7ab7f9c77429,Worker 8417,20918970406,32827592219,1859401179,162716.49254085615,Dept 12,2024-12-16T00:13:29.426925,2026-03-06T00:13:29.426932,0
88d5da6e-d874-43f1-8674-8db0d87f64ac,Worker 7582,54163975026,20123338993,2992150198,117481.68652076395,Dept 9,2025-12-21T00:13:29.426962,2025-07-23T00:13:29.426967,0
acea59a5-1812-4f69-970d-49e93cb30ca8,Worker 7040,89708230480,12779708242,0045183195,86689.05402483261,Dept 15,2026-02-05T00:13:29.426995,2026-03-28T00:13:29.427000,0
